Fecha,Emisora,Serie,Precio
20190515,ACTIGOB,M-3,4.956001
20190515,ACTIMED,A,5.685084
20190515,ACTIMED,B-1,4.654762
20190515,ACTIMED,B-2,5.114043
20190515,ACTIMED,B-3,5.262246
20190515,ACTIMED,E,5.613066
20190515,ACTIMED,FF,5.679627
20190515,ACTIMED,M-1,4.876514
20190515,ACTIMED,M-2,5.207072
20190515,ACTIMED,M-3,5.288687
20190515,ACTIREN,A,10.820459
20190515,ACTIREN,B-1,7.743226
20190515,ACTIREN,B-2,8.072646
20190515,ACTIREN,B-3,8.300612
20190515,ACTIREN,E,9.141627
20190515,ACTIREN,F-1,8.379493
20190515,ACTIREN,F-2,8.474989
20190515,ACTIREN,FF,10.896939
20190515,ACTIREN,M-1,8.414363
20190515,ACTIREN,M-2,8.498421
20190515,ACTIREN,M-3,8.562735
20190515,ALTERNA,A,4.812754
20190515,ALTERNA,B-1,3.508885
20190515,ALTERNA,B-2,3.857745
20190515,ALTERNA,B-3,4.188803
20190515,ALTERNA,D,4.223632
20190515,ALTERNA,E,4.279077
20190515,ALTERNA,F-1,4.764461
20190515,ALTERNA,F-2,4.732039
20190515,ALTERNA,F-3,4.703802
20190515,ALTERNA,FF,4.830483
20190515,ALTERNA,M-1,3.727307
20190515,ALTERNA,M-2,3.983429
20190515,ALTERNA,M-3,4.248563
20190521,ACTICOB,A,26.356796
20190521,ACTICOB,B-1,23.725674
20190521,ACTICOB,B-2,24.338165
20190521,ACTICOB,B-3,25.00583
20190521,ACTICOB,E,26.488868
20190521,ACTICOB,F-1,25.00862
20190521,ACTICOB,F-2,25.332478
20190521,ACTICOB,F-3,25.625337
20190521,ACTICOB,FF,26.375419
20190521,ACTICOB,M-1,24.276199
20190521,ACTICOB,M-2,24.76706
20190521,ACTICOB,M-3,25.135597
20190521,ACTIGOB,A,5.372638
20190521,ACTIGOB,B-1,4.268384
20190521,ACTIGOB,B-2,4.49102
20190521,ACTIGOB,B-3,4.613371
20190521,ACTIGOB,E,5.367064
20190521,ACTIGOB,F-1,4.746364
20190521,ACTIGOB,FF,5.372634
20190521,ACTIGOB,G,5.342385
20190521,ACTIGOB,GE,5.5891
20190521,ACTIGOB,M-1,4.79286
20190521,ACTIGOB,M-2,4.876265
20190521,ACTIGOB,M-3,4.961145
20190521,ACTIMED,A,5.691923
20190521,ACTIMED,B-1,4.658694
20190521,ACTIMED,B-2,5.118985
20190521,ACTIMED,B-3,5.267457
20190521,ACTIMED,E,5.619548
20190521,ACTIMED,FF,5.686458
20190521,ACTIMED,M-1,4.880767
20190521,ACTIMED,M-2,5.21222
20190521,ACTIMED,M-3,5.294029
20190521,ACTIREN,A,10.832078
20190521,ACTIREN,B-1,7.745529
20190521,ACTIREN,B-2,8.075183
20190521,ACTIREN,B-3,8.303339
20190521,ACTIREN,E,9.145989
20190521,ACTIREN,F-1,8.3821
20190521,ACTIREN,F-2,8.477721
20190521,ACTIREN,FF,10.90865
20190521,ACTIREN,M-1,8.417066
20190521,ACTIREN,M-2,8.501328
20190521,ACTIREN,M-3,8.565755
20190521,ALTERNA,A,4.818645
20190521,ALTERNA,B-1,3.511614
20190521,ALTERNA,B-2,3.861184
20190521,ALTERNA,B-3,4.192998
20190521,ALTERNA,D,4.227868
20190521,ALTERNA,E,4.283682
20190521,ALTERNA,F-1,4.768347
20190521,ALTERNA,F-2,4.736329
20190521,ALTERNA,F-3,4.70851
20190521,ALTERNA,FF,4.836398
20190521,ALTERNA,M-1,3.73025
20190521,ALTERNA,M-2,3.987003
20190521,ALTERNA,M-3,4.252828
20190524,ACTICOB,A,26.397774
20190524,ACTICOB,B-1,23.759861
20190524,ACTICOB,B-2,24.37352
20190524,ACTICOB,B-3,25.042451
20190524,ACTICOB,E,26.529877
20190524,ACTICOB,F-1,25.044768
20190524,ACTICOB,F-2,25.369363
20190524,ACTICOB,F-3,25.662918
20190524,ACTICOB,FF,26.416428
20190524,ACTICOB,M-1,24.311459
20190524,ACTICOB,M-2,24.803312
20190524,ACTICOB,M-3,25.17266
20190524,ACTIGOB,A,5.375852
20190524,ACTIGOB,B-1,4.270194
20190524,ACTIGOB,B-2,4.49299
20190524,ACTIGOB,B-3,4.615451
20190524,ACTIGOB,E,5.370312
20190524,ACTIGOB,F-1,4.748554
20190524,ACTIGOB,FF,5.375848
20190524,ACTIGOB,G,5.345426
20190524,ACTIGOB,GE,5.592749
20190524,ACTIGOB,M-1,4.795222
20190524,ACTIGOB,M-2,4.878722
20190524,ACTIGOB,M-3,4.9637
20190524,ACTIMED,A,5.69565
20190524,ACTIMED,B-1,4.66091
20190524,ACTIMED,B-2,5.121732
20190524,ACTIMED,B-3,5.270346
20190524,ACTIMED,E,5.623091
20190524,ACTIMED,FF,5.690182
20190524,ACTIMED,M-1,4.883156
20190524,ACTIMED,M-2,5.215074
20190524,ACTIMED,M-3,5.296986
20190524,ACTIREN,A,10.839374
20190524,ACTIREN,B-1,7.747739
20190524,ACTIREN,B-2,8.077555
20190524,ACTIREN,B-3,8.305838
20190524,ACTIREN,E,9.149423
20190524,ACTIREN,F-1,8.38455
20190524,ACTIREN,F-2,8.480247
20190524,ACTIREN,FF,10.916002
20190524,ACTIREN,M-1,8.419569
20190524,ACTIREN,M-2,8.503943
20190524,ACTIREN,M-3,8.568437
20190524,ALTERNA,A,4.820668
20190524,ALTERNA,B-1,3.512305
20190524,ALTERNA,B-2,3.862163
20190524,ALTERNA,B-3,4.194293
20190524,ALTERNA,D,4.229176
20190524,ALTERNA,E,4.285165
20190524,ALTERNA,F-1,4.769389
20190524,ALTERNA,F-2,4.737567
20190524,ALTERNA,F-3,4.709963
20190524,ALTERNA,FF,4.83843
20190524,ALTERNA,M-1,3.731006
20190524,ALTERNA,M-2,3.988026
20190524,ALTERNA,M-3,4.254146
20190528,ACTICOB,A,26.352145
20190528,ACTICOB,B-1,23.715195
20190528,ACTICOB,B-2,24.328083
20190528,ACTICOB,B-3,24.996161
20190528,ACTICOB,E,26.483798
20190528,ACTICOB,F-1,24.997838
20190528,ACTICOB,F-2,25.322183
20190528,ACTICOB,F-3,25.61555
20190528,ACTICOB,FF,26.370769
20190528,ACTICOB,M-1,24.26613
20190528,ACTICOB,M-2,24.757438
20190528,ACTICOB,M-3,25.126463
20190528,ACTIGOB,A,5.380188
20190528,ACTIGOB,B-1,4.272647
20190528,ACTIGOB,B-2,4.495659
20190528,ACTIGOB,B-3,4.618268
20190528,ACTIGOB,E,5.374693
20190528,ACTIGOB,F-1,4.751377
20190528,ACTIGOB,FF,5.380184
20190528,ACTIGOB,G,5.349531
20190528,ACTIGOB,GE,5.597668
20190528,ACTIGOB,M-1,4.798416
20190528,ACTIGOB,M-2,4.882043
20190528,ACTIGOB,M-3,4.967153
20190528,ACTIMED,A,5.700527
20190528,ACTIMED,B-1,4.663789
20190528,ACTIMED,B-2,5.125311
20190528,ACTIMED,B-3,5.274112
20190528,ACTIMED,E,5.627725
20190528,ACTIMED,FF,5.695054
20190528,ACTIMED,M-1,4.886262
20190528,ACTIMED,M-2,5.218795
20190528,ACTIMED,M-3,5.300841
20190528,ACTIREN,A,10.84877
20190528,ACTIREN,B-1,7.750444
20190528,ACTIREN,B-2,8.080467
20190528,ACTIREN,B-3,8.308911
20190528,ACTIREN,E,9.153715
20190528,ACTIREN,F-1,8.387555
20190528,ACTIREN,F-2,8.48335
20190528,ACTIREN,FF,10.925472
20190528,ACTIREN,M-1,8.422643
20190528,ACTIREN,M-2,8.507166
20190528,ACTIREN,M-3,8.571745
20190528,ALTERNA,A,4.825953
20190528,ALTERNA,B-1,3.51511
20190528,ALTERNA,B-2,3.86554
20190528,ALTERNA,B-3,4.198269
20190528,ALTERNA,D,4.233189
20190528,ALTERNA,E,4.289442
20190528,ALTERNA,F-1,4.773315
20190528,ALTERNA,F-2,4.741757
20190528,ALTERNA,F-3,4.714426
20190528,ALTERNA,FF,4.843737
20190528,ALTERNA,M-1,3.734015
20190528,ALTERNA,M-2,3.991529
20190528,ALTERNA,M-3,4.258186
20190530,ACTICOB,A,26.494458
20190530,ACTICOB,B-1,23.841459
20190530,ACTICOB,B-2,24.457802
20190530,ACTICOB,B-3,25.129641
20190530,ACTICOB,E,26.626714
20190530,ACTICOB,F-1,25.131007
20190530,ACTICOB,F-2,25.45726
20190530,ACTICOB,F-3,25.752372
20190530,ACTICOB,FF,26.513183
20190530,ACTICOB,M-1,24.395515
20190530,ACTICOB,M-2,24.889629
20190530,ACTICOB,M-3,25.260806
20190530,ACTIGOB,A,5.38244
20190530,ACTIGOB,B-1,4.273939
20190530,ACTIGOB,B-2,4.497063
20190530,ACTIGOB,B-3,4.619747
20190530,ACTIGOB,E,5.376967
20190530,ACTIGOB,F-1,4.752917
20190530,ACTIGOB,FF,5.382436
20190530,ACTIGOB,G,5.351666
20190530,ACTIGOB,GE,5.600214
20190530,ACTIGOB,M-1,4.800087
20190530,ACTIGOB,M-2,4.88378
20190530,ACTIGOB,M-3,4.968957
20190530,ACTIMED,A,5.703057
20190530,ACTIMED,B-1,4.665301
20190530,ACTIMED,B-2,5.127181
20190530,ACTIMED,B-3,5.276079
20190530,ACTIMED,E,5.630131
20190530,ACTIMED,FF,5.69758
20190530,ACTIMED,M-1,4.887891
20190530,ACTIMED,M-2,5.220737
20190530,ACTIMED,M-3,5.302853
20190530,ACTIREN,A,10.852607
20190530,ACTIREN,B-1,7.75118
20190530,ACTIREN,B-2,8.081279
20190530,ACTIREN,B-3,8.309786
20190530,ACTIREN,E,9.155132
20190530,ACTIREN,F-1,8.388389
20190530,ACTIREN,F-2,8.484226
20190530,ACTIREN,FF,10.929339
20190530,ACTIREN,M-1,8.423509
20190530,ACTIREN,M-2,8.5081
20190530,ACTIREN,M-3,8.572717
20190530,ALTERNA,A,4.827133
20190530,ALTERNA,B-1,3.515446
20190530,ALTERNA,B-2,3.866057
20190530,ALTERNA,B-3,4.198983
20190530,ALTERNA,D,4.233912
20190530,ALTERNA,E,4.29028
20190530,ALTERNA,F-1,4.773842
20190530,ALTERNA,F-2,4.742415
20190530,ALTERNA,F-3,4.715228
20190530,ALTERNA,FF,4.844922
20190530,ALTERNA,M-1,3.734387
20190530,ALTERNA,M-2,3.99207
20190530,ALTERNA,M-3,4.258914
20190613,IMPULSA,A,47.222472
20190613,IMPULSA,B-1,37.876849
20190613,IMPULSA,B-2,38.919987
20190613,IMPULSA,B-3,39.532655
20190613,IMPULSA,B-4,45.196679
20190613,IMPULSA,E,40.064967
20190613,IMPULSA,F-1,44.389146
20190613,IMPULSA,F-2,39.060541
20190613,IMPULSA,F-3,39.526592
20190613,IMPULSA,M-1,39.076769
20190613,IMPULSA,M-2,39.652165
20190613,IMPULSA,M-3,40.019354
20190613,MAYA,A,41.924093
20190613,MAYA,B1,30.190325
20190613,MAYA,B2,31.616338
20190613,MAYA,B3,33.111794
20190613,MAYA,D,32.479391
20190613,MAYA,FF,41.924083
20190620,ACTICOB,A,26.366584
20190620,ACTICOB,B-1,23.707526
20190620,ACTICOB,B-2,24.322404
20190620,ACTICOB,B-3,24.992589
20190620,ACTICOB,E,26.496819
20190620,ACTICOB,F-1,24.990612
20190620,ACTICOB,F-2,25.31692
20190620,ACTICOB,F-3,25.612283
20190620,ACTICOB,FF,26.385231
20190620,ACTICOB,M-1,24.260425
20190620,ACTICOB,M-2,24.753748
20190620,ACTICOB,M-3,25.124792
20190620,ACTIGOB,A,5.405678
20190620,ACTIGOB,B-1,4.287161
20190620,ACTIGOB,B-2,4.511441
20190620,ACTIGOB,B-3,4.634912
20190620,ACTIGOB,E,5.400438
20190620,ACTIGOB,F-1,4.768298
20190620,ACTIGOB,FF,5.405674
20190620,ACTIGOB,G,5.373677
20190620,ACTIGOB,GE,5.626537
20190620,ACTIGOB,M-1,4.817253
20190620,ACTIGOB,M-2,4.901627
20190620,ACTIGOB,M-3,4.987503
20190620,ACTIMED,A,5.731448
20190620,ACTIMED,B-1,4.682655
20190620,ACTIMED,B-2,5.148443
20190620,ACTIMED,B-3,5.298401
20190620,ACTIMED,E,5.657198
20190620,ACTIMED,FF,5.725941
20190620,ACTIMED,M-1,4.906545
20190620,ACTIMED,M-2,5.242793
20190620,ACTIMED,M-3,5.325659
20190620,ACTIREN,A,10.904052
20190620,ACTIREN,B-1,7.766798
20190620,ACTIREN,B-2,8.09804
20190620,ACTIREN,B-3,8.327437
20190620,ACTIREN,E,9.179331
20190620,ACTIREN,F-1,8.405694
20190620,ACTIREN,F-2,8.502066
20190620,ACTIREN,FF,10.981181
20190620,ACTIREN,M-1,8.441186
20190620,ACTIREN,M-2,8.526573
20190620,ACTIREN,M-3,8.591654
20190620,ALTERNA,A,4.849678
20190620,ALTERNA,B-1,3.526352
20190620,ALTERNA,B-2,3.879596
20190620,ALTERNA,B-3,4.215311
20190620,ALTERNA,D,4.250397
20190620,ALTERNA,E,4.308093
20190620,ALTERNA,F-1,4.789301
20190620,ALTERNA,F-2,4.759275
20190620,ALTERNA,F-3,4.733557
20190620,ALTERNA,FF,4.867559
20190620,ALTERNA,M-1,3.746128
20190620,ALTERNA,M-2,4.006132
20190620,ALTERNA,M-3,4.275511
20190627,ACTICOB,A,26.468552
20190627,ACTICOB,B-1,23.792895
20190627,ACTICOB,B-2,24.410657
20190627,ACTICOB,B-3,25.083967
20190627,ACTICOB,E,26.598869
20190627,ACTICOB,F-1,25.080866
20190627,ACTICOB,F-2,25.408981
20190627,ACTICOB,F-3,25.706047
20190627,ACTICOB,FF,26.487275
20190627,ACTICOB,M-1,24.348441
20190627,ACTICOB,M-2,24.844206
20190627,ACTICOB,M-3,25.21724
20190627,ACTIGOB,A,5.413126
20190627,ACTIGOB,B-1,4.291323
20190627,ACTIGOB,B-2,4.515975
20190627,ACTIGOB,B-3,4.639703
20190627,ACTIGOB,E,5.407964
20190627,ACTIGOB,F-1,4.773182
20190627,ACTIGOB,FF,5.413122
20190627,ACTIGOB,G,5.380715
20190627,ACTIGOB,GE,5.635004
20190627,ACTIGOB,M-1,4.822702
20190627,ACTIGOB,M-2,4.9073
20190627,ACTIGOB,M-3,4.993405
20190627,ACTIMED,A,5.739609
20190627,ACTIMED,B-1,4.687362
20190627,ACTIMED,B-2,5.154351
20190627,ACTIMED,B-3,5.304629
20190627,ACTIMED,E,5.664932
20190627,ACTIMED,FF,5.734093
20190627,ACTIMED,M-1,4.911636
20190627,ACTIMED,M-2,5.248945
20190627,ACTIMED,M-3,5.332043
20190627,ACTIREN,A,10.919004
20190627,ACTIREN,B-1,7.77041
20190627,ACTIREN,B-2,8.101965
20190627,ACTIREN,B-3,8.331611
20190627,ACTIREN,E,9.185513
20190627,ACTIREN,F-1,8.409735
20190627,ACTIREN,F-2,8.506267
20190627,ACTIREN,FF,10.996251
20190627,ACTIREN,M-1,8.445346
20190627,ACTIREN,M-2,8.53098
20190627,ACTIREN,M-3,8.596204
20190627,ALTERNA,A,4.856804
20190627,ALTERNA,B-1,3.529694
20190627,ALTERNA,B-2,3.883788
20190627,ALTERNA,B-3,4.220409
20190627,ALTERNA,D,4.255544
20190627,ALTERNA,E,4.313678
20190627,ALTERNA,F-1,4.79405
20190627,ALTERNA,F-2,4.764502
20190627,ALTERNA,F-3,4.739279
20190627,ALTERNA,FF,4.874713
20190627,ALTERNA,M-1,3.749731
20190627,ALTERNA,M-2,4.010489
20190627,ALTERNA,M-3,4.280693
20190628,ACTICOB,A,26.495088
20190628,ACTICOB,B-1,23.815844
20190628,ACTICOB,B-2,24.434298
20190628,ACTICOB,B-3,25.108359
20190628,ACTICOB,E,26.625484
20190628,ACTICOB,F-1,25.105095
20190628,ACTICOB,F-2,25.433617
20190628,ACTICOB,F-3,25.731062
20190628,ACTICOB,FF,26.513831
20190628,ACTICOB,M-1,24.37202
20190628,ACTICOB,M-2,24.868358
20190628,ACTICOB,M-3,25.241846
20190628,ACTIGOB,A,5.414115
20190628,ACTIGOB,B-1,4.291858
20190628,ACTIGOB,B-2,4.51656
20190628,ACTIGOB,B-3,4.640323
20190628,ACTIGOB,E,5.408964
20190628,ACTIGOB,F-1,4.773824
20190628,ACTIGOB,FF,5.414111
20190628,ACTIGOB,G,5.381646
20190628,ACTIGOB,GE,5.636136
20190628,ACTIGOB,M-1,4.823414
20190628,ACTIGOB,M-2,4.908042
20190628,ACTIGOB,M-3,4.994179
20190628,ACTIMED,A,5.741386
20190628,ACTIMED,B-1,4.688534
20190628,ACTIMED,B-2,5.155744
20190628,ACTIMED,B-3,5.306083
20190628,ACTIMED,E,5.666639
20190628,ACTIMED,FF,5.735868
20190628,ACTIMED,M-1,4.912886
20190628,ACTIMED,M-2,5.250383
20190628,ACTIMED,M-3,5.333522
20190628,ACTIREN,A,10.92074
20190628,ACTIREN,B-1,7.77064
20190628,ACTIREN,B-2,8.102227
20190628,ACTIREN,B-3,8.331901
20190628,ACTIREN,E,9.186057
20190628,ACTIREN,F-1,8.410004
20190628,ACTIREN,F-2,8.506554
20190628,ACTIREN,FF,10.998001
20190628,ACTIREN,M-1,8.44563
20190628,ACTIREN,M-2,8.531296
20190628,ACTIREN,M-3,8.596537
20190628,ALTERNA,A,4.857805
20190628,ALTERNA,B-1,3.530159
20190628,ALTERNA,B-2,3.884374
20190628,ALTERNA,B-3,4.221123
20190628,ALTERNA,D,4.256264
20190628,ALTERNA,E,4.314461
20190628,ALTERNA,F-1,4.794718
20190628,ALTERNA,F-2,4.765233
20190628,ALTERNA,F-3,4.74008
20190628,ALTERNA,FF,4.875719
20190628,ALTERNA,M-1,3.750232
20190628,ALTERNA,M-2,4.011098
20190628,ALTERNA,M-3,4.281419
20190628,ACTI500,A,5.702436
20190628,ACTI500,B1,4.019537
20190628,ACTI500,B2,4.436243
20190628,ACTI500,B3,4.644211
20190628,ACTI500,D,5.234807
20190628,ACTI500,FF,0
20190628,ACTINEM,A,205.602104
20190628,ACTINEM,B,170.12924
20190628,ACTINEM,FF,205.602102
20190628,ACTINMO,A,43.12586
20190628,ACTINMO,B,35.462785
20190628,ACTINMO,D,35.855931
20190628,ACTINMO,FF,43.125878
20190628,ACTIVAR,A,91.730952
20190628,ACTIVAR,B,77.572915
20190628,ACTIVAR,FF,91.73095
20190628,ACTVIDA,A,7.336603
20190628,ACTVIDA,B1,6.913505
20190628,ACTVIDA,B2,7.24272
20190628,ACTVIDA,E1,6.925313
20190628,ACTVIDA,FF,7.336603
20190628,IMPULSA,A,47.347521
20190628,IMPULSA,B-1,37.947258
20190628,IMPULSA,B-2,38.994199
20190628,IMPULSA,B-3,39.609925
20190628,IMPULSA,B-4,45.287201
20190628,IMPULSA,E,40.145348
20190628,IMPULSA,F-1,44.471684
20190628,IMPULSA,F-2,39.135021
20190628,IMPULSA,F-3,39.603851
20190628,IMPULSA,M-1,39.155013
20190628,IMPULSA,M-2,39.733458
20190628,IMPULSA,M-3,40.103312
20190628,MAYA,A,41.763753
20190628,MAYA,B1,30.038288
20190628,MAYA,B2,31.457876
20190628,MAYA,B3,32.946627
20190628,MAYA,D,32.31815
20190628,MAYA,FF,41.763745
20190628,SALUD,A,3.756061
20190628,SALUD,B,3.176589
20190703,ACTI500,A,5.774237
20190703,ACTI500,B1,4.068531
20190703,ACTI500,B2,4.49078
20190703,ACTI500,B3,4.701566
20190703,ACTI500,D,5.299305
20190703,ACTI500,FF,0
20190703,ACTINEM,A,204.358917
20190703,ACTINEM,B,169.033212
20190703,ACTINEM,FF,204.358914
20190703,ACTINMO,A,43.232313
20190703,ACTINMO,B,35.535343
20190703,ACTINMO,D,35.93015
20190703,ACTINMO,FF,43.232331
20190703,ACTIVAR,A,92.021176
20190703,ACTIVAR,B,77.799679
20190703,ACTIVAR,FF,92.021174
20190703,ACTVIDA,A,7.343605
20190703,ACTVIDA,B1,6.917894
20190703,ACTVIDA,B2,7.247903
20190703,ACTVIDA,E1,6.929342
20190703,ACTVIDA,FF,7.343606
20190703,IMPULSA,A,47.408958
20190703,IMPULSA,B-1,37.986525
20190703,IMPULSA,B-2,39.035171
20190703,IMPULSA,B-3,39.652175
20190703,IMPULSA,B-4,45.336235
20190703,IMPULSA,E,40.188863
20190703,IMPULSA,F-1,44.51771
20190703,IMPULSA,F-2,39.176141
20190703,IMPULSA,F-3,39.646094
20190703,IMPULSA,M-1,39.1974
20190703,IMPULSA,M-2,39.777104
20190703,IMPULSA,M-3,40.148003
20190703,MAYA,A,41.871789
20190703,MAYA,B1,30.103785
20190703,MAYA,B2,31.52672
20190703,MAYA,B3,33.018993
20190703,MAYA,D,32.389392
20190703,MAYA,FF,41.871781
20190703,SALUD,A,3.795119
20190703,SALUD,B,3.208856
20190708,ACTI500,A,5.794592
20190708,ACTI500,B1,4.081232
20190708,ACTI500,B2,4.505264
20190708,ACTI500,B3,4.716993
20190708,ACTI500,D,5.316541
20190708,ACTI500,FF,0
20190708,ACTINEM,A,208.719037
20190708,ACTINEM,B,172.570039
20190708,ACTINEM,FF,0
20190708,ACTINMO,A,43.082654
20190708,ACTINMO,B,35.39724
20190708,ACTINMO,D,35.791366
20190708,ACTINMO,FF,43.082673
20190708,ACTIVAR,A,91.935653
20190708,ACTIVAR,B,77.708363
20190708,ACTIVAR,FF,91.935655
20190708,ACTVIDA,A,7.349392
20190708,ACTVIDA,B1,6.921102
20190708,ACTVIDA,B2,7.251848
20190708,ACTVIDA,E1,6.932187
20190708,ACTVIDA,FF,7.349393
20190708,IMPULSA,A,47.449576
20190708,IMPULSA,B-1,38.008909
20190708,IMPULSA,B-2,39.058796
20190708,IMPULSA,B-3,39.676805
20190708,IMPULSA,B-4,45.365125
20190708,IMPULSA,E,40.214524
20190708,IMPULSA,F-1,44.543953
20190708,IMPULSA,F-2,39.199852
20190708,IMPULSA,F-3,39.670721
20190708,IMPULSA,M-1,39.22237
20190708,IMPULSA,M-2,39.803077
20190708,IMPULSA,M-3,40.174857
20190708,MAYA,A,41.786443
20190708,MAYA,B1,30.030103
20190708,MAYA,B2,31.449806
20190708,MAYA,B3,32.938701
20190708,MAYA,D,32.310888
20190708,MAYA,FF,41.786435
20190708,SALUD,A,3.769859
20190708,SALUD,B,3.186722
20190710,ACTICOB,A,26.465882
20190710,ACTICOB,B-1,23.778601
20190710,ACTICOB,B-2,24.397237
20190710,ACTICOB,B-3,25.071465
20190710,ACTICOB,E,26.595297
20190710,ACTICOB,F-1,25.066293
20190710,ACTICOB,F-2,25.395386
20190710,ACTICOB,F-3,25.693462
20190710,ACTICOB,FF,26.48461
20190710,ACTICOB,M-1,24.335032
20190710,ACTICOB,M-2,24.831736
20190710,ACTICOB,M-3,25.205761
20190710,ACTIGOB,A,5.427109
20190710,ACTIGOB,B-1,4.299131
20190710,ACTIGOB,B-2,4.524481
20190710,ACTIGOB,B-3,4.648688
20190710,ACTIGOB,E,5.422055
20190710,ACTIGOB,F-1,4.782293
20190710,ACTIGOB,FF,5.427104
20190710,ACTIGOB,G,5.393933
20190710,ACTIGOB,GE,5.650892
20190710,ACTIGOB,M-1,4.832917
20190710,ACTIGOB,M-2,4.917931
20190710,ACTIGOB,M-3,5.004464
20190710,ACTIMED,A,5.755468
20190710,ACTIMED,B-1,4.696636
20190710,ACTIMED,B-2,5.165911
20190710,ACTIMED,B-3,5.3168
20190710,ACTIMED,E,5.679946
20190710,ACTIMED,FF,5.749935
20190710,ACTIMED,M-1,4.921647
20190710,ACTIMED,M-2,5.260969
20190710,ACTIMED,M-3,5.344508
20190710,ACTIREN,A,10.950432
20190710,ACTIREN,B-1,7.779628
20190710,ACTIREN,B-2,8.111872
20190710,ACTIREN,B-3,8.342057
20190710,ACTIREN,E,9.199965
20190710,ACTIREN,F-1,8.419961
20190710,ACTIREN,F-2,8.516819
20190710,ACTIREN,FF,11.027923
20190710,ACTIREN,M-1,8.455801
20190710,ACTIREN,M-2,8.541925
20190710,ACTIREN,M-3,8.607432
20190710,ALTERNA,A,4.868079
20190710,ALTERNA,B-1,3.534446
20190710,ALTERNA,B-2,3.889977
20190710,ALTERNA,B-3,4.228141
20190710,ALTERNA,D,4.263353
20190710,ALTERNA,E,4.322265
20190710,ALTERNA,F-1,4.800893
20190710,ALTERNA,F-2,4.772246
20190710,ALTERNA,F-3,4.747954
20190710,ALTERNA,FF,4.886035
20190710,ALTERNA,M-1,3.754876
20190710,ALTERNA,M-2,4.016929
20190710,ALTERNA,M-3,4.288558
20190712,ACTICOB,A,26.431516
20190712,ACTICOB,B-1,23.745876
20190712,ACTICOB,B-2,24.363852
20190712,ACTICOB,B-3,25.037355
20190712,ACTICOB,E,26.560605
20190712,ACTICOB,F-1,25.031872
20190712,ACTICOB,F-2,25.360692
20190712,ACTICOB,F-3,25.658541
20190712,ACTICOB,FF,26.450221
20190712,ACTICOB,M-1,24.301728
20190712,ACTICOB,M-2,24.797939
20190712,ACTICOB,M-3,25.171637
20190712,ACTIGOB,A,5.429205
20190712,ACTIGOB,B-1,4.300283
20190712,ACTIGOB,B-2,4.525739
20190712,ACTIGOB,B-3,4.650017
20190712,ACTIGOB,E,5.424163
20190712,ACTIGOB,F-1,4.783661
20190712,ACTIGOB,FF,5.429201
20190712,ACTIGOB,G,5.395912
20190712,ACTIGOB,GE,5.653279
20190712,ACTIGOB,M-1,4.834435
20190712,ACTIGOB,M-2,4.919512
20190712,ACTIGOB,M-3,5.006109
20190712,ACTIMED,A,5.757479
20190712,ACTIMED,B-1,4.697707
20190712,ACTIMED,B-2,5.167298
20190712,ACTIMED,B-3,5.31827
20190712,ACTIMED,E,5.681827
20190712,ACTIMED,FF,5.751944
20190712,ACTIMED,M-1,4.922814
20190712,ACTIMED,M-2,5.262421
20190712,ACTIMED,M-3,5.346021
20190712,ACTIREN,A,10.955221
20190712,ACTIREN,B-1,7.781002
20190712,ACTIREN,B-2,8.113351
20190712,ACTIREN,B-3,8.343617
20190712,ACTIREN,E,9.202135
20190712,ACTIREN,F-1,8.421487
20190712,ACTIREN,F-2,8.518394
20190712,ACTIREN,FF,11.032749
20190712,ACTIREN,M-1,8.457361
20190712,ACTIREN,M-2,8.54356
20190712,ACTIREN,M-3,8.609111
20190712,ALTERNA,A,4.868319
20190712,ALTERNA,B-1,3.534089
20190712,ALTERNA,B-2,3.88973
20190712,ALTERNA,B-3,4.228028
20190712,ALTERNA,D,4.263241
20190712,ALTERNA,E,4.322257
20190712,ALTERNA,F-1,4.800473
20190712,ALTERNA,F-2,4.771968
20190712,ALTERNA,F-3,4.747827
20190712,ALTERNA,FF,4.886278
20190712,ALTERNA,M-1,3.754511
20190712,ALTERNA,M-2,4.016683
20190712,ALTERNA,M-3,4.288447
20190716,ACTI500,A,5.826837
20190716,ACTI500,B1,4.101303
20190716,ACTI500,B2,4.528169
20190716,ACTI500,B3,4.741397
20190716,ACTI500,D,5.343801
20190716,ACTI500,FF,0
20190716,ACTINEM,A,210.128425
20190716,ACTINEM,B,173.623503
20190716,ACTINEM,FF,0
20190716,ACTINMO,A,43.213208
20190716,ACTINMO,B,35.480305
20190716,ACTINMO,D,35.876726
20190716,ACTINMO,FF,43.213226
20190716,ACTIVAR,A,91.338236
20190716,ACTIVAR,B,77.17318
20190716,ACTIVAR,FF,0
20190716,ACTVIDA,A,7.358907
20190716,ACTVIDA,B1,6.92647
20190716,ACTVIDA,B2,7.258409
20190716,ACTVIDA,E1,6.936969
20190716,ACTVIDA,FF,7.358908
20190716,IMPULSA,A,47.482725
20190716,IMPULSA,B-1,38.019203
20190716,IMPULSA,B-2,39.07037
20190716,IMPULSA,B-3,39.689572
20190716,IMPULSA,B-4,45.380889
20190716,IMPULSA,E,40.228574
20190716,IMPULSA,F-1,44.556032
20190716,IMPULSA,F-2,39.211468
20190716,IMPULSA,F-3,39.683486
20190716,IMPULSA,M-1,39.235988
20190716,IMPULSA,M-2,39.81791
20190716,IMPULSA,M-3,40.190852
