Fecha,Emisora,Serie,Precio
20180403,ACTIMED,B-2,4.762538
20180403,ACTIREN,B-2,7.78759
20180403,ALTERNA,B-2,3.591397
20180416,ACTICOB,B-2,23.173937
20180416,ACTIGOB,B-2,4.235767
20180416,ACTIMED,B-2,4.773839
20180416,ACTIREN,B-2,7.7982119999999995
20180416,ALTERNA,B-2,3.6000379999999996
20180424,ACTICOB,B-2,24.179859
20180424,ACTIGOB,B-2,4.240826
20180424,ACTIMED,B-2,4.779577
20180424,ACTIREN,B-2,7.800824
20180424,ALTERNA,B-2,3.602921
20180426,ACTICOB,B-2,24.188094
20180426,ACTIGOB,B-2,4.2419910000000005
20180426,ACTIMED,B-2,4.781401
20180426,ACTIREN,B-2,7.802356
20180426,ALTERNA,B-2,3.6039489999999996
20180518,ACTICOB,B-2,25.164513
20180518,ACTIGOB,B-2,4.255449
20180518,ACTIMED,B-2,4.798885
20180518,ACTIREN,B-2,7.817253999999999
20180518,ALTERNA,B-2,3.6159980000000003
20180521,ACTICOB,B-2,25.479201999999997
20180521,ACTIGOB,B-2,4.257275
20180521,ACTIMED,B-2,4.801133
20180521,ACTIREN,B-2,7.818761
20180521,ALTERNA,B-2,3.617318
20180525,ACTICOB,B-2,25.186398999999998
20180525,ACTIGOB,B-2,4.260004
20180525,ACTIMED,B-2,4.804317
20180525,ACTIREN,B-2,7.820355
20180525,ALTERNA,B-2,3.620024
20180528,ACTICOB,B-2,24.993184
20180528,ACTIGOB,B-2,4.262028
20180528,ACTIMED,B-2,4.807180000000001
20180528,ACTIREN,B-2,7.822621000000001
20180528,ALTERNA,B-2,3.6222230000000004
20180612,ACTICOB,B-2,26.26817
20180612,ACTIGOB,B-2,4.271148
20180612,ACTIMED,B-2,4.818462
20180612,ACTIREN,B-2,7.833272999999999
20180612,ALTERNA,B-2,3.6303120000000004
20180613,ACTICOB,B-2,26.406431
20180613,ACTIGOB,B-2,4.271561
20180613,ACTIMED,B-2,4.81878
20180613,ACTIREN,B-2,7.833972
20180613,ALTERNA,B-2,3.630038
20180618,ACTICOB,B-2,26.342715000000002
20180618,ACTIGOB,B-2,4.274591
20180618,ACTIMED,B-2,4.82149
20180618,ACTIREN,B-2,7.836853
20180618,ALTERNA,B-2,3.631486
20180619,ACTICOB,B-2,26.224439
20180619,ACTIGOB,B-2,4.275458
20180619,ACTIMED,B-2,4.823482
20180619,ACTIREN,B-2,7.837436
20180619,ALTERNA,B-2,3.634243
20180705,ACTICOB,B-2,24.795291
20180705,ACTIGOB,B-2,4.286164
20180705,ACTIMED,B-2,4.838778
20180705,ACTIREN,B-2,7.848522
20180705,ALTERNA,B-2,3.651018
20180710,ACTICOB,B-2,24.495704999999997
20180710,ACTIGOB,B-2,4.289186
20180710,ACTIMED,B-2,4.843353
20180710,ACTIREN,B-2,7.851864
20180710,ALTERNA,B-2,3.655755
20180718,ACTICOB,B-2,24.108463
20180718,ACTIGOB,B-2,4.294405
20180718,ACTIMED,B-2,4.850038
20180718,ACTIREN,B-2,7.857241999999999
20180718,ALTERNA,B-2,3.6613050000000005
20180724,ACTICOB,B-2,24.27848
20180724,ACTIGOB,B-2,4.298868
20180724,ACTIMED,B-2,4.856029
20180724,ACTIREN,B-2,7.862044
20180724,ALTERNA,B-2,3.6663940000000004
20180801,ACTICOB,B-2,23.818988
20180801,ACTIGOB,B-2,4.304002
20180801,ACTIMED,B-2,4.863257
20180801,ACTIREN,B-2,7.867831
20180801,ALTERNA,B-2,3.6722029999999997
20180803,ACTICOB,B-2,23.83351
20180803,ACTIGOB,B-2,4.306011
20180803,ACTIMED,B-2,4.865207
20180803,ACTIREN,B-2,7.870303
20180803,ALTERNA,B-2,3.6741029999999997
20180807,ACTICOB,B-2,23.626098000000002
20180807,ACTIGOB,B-2,4.308781
20180807,ACTIMED,B-2,4.869318
20180807,ACTIREN,B-2,7.873201
20180807,ALTERNA,B-2,3.6773260000000003
20180822,ACTICOB,B-2,24.129032000000002
20180822,ACTIGOB,B-2,4.318255000000001
20180822,ACTIMED,B-2,4.881576
20180822,ACTIREN,B-2,7.883958
20180822,ALTERNA,B-2,3.6871620000000003
20180829,ACTICOB,B-2,24.271435999999998
20180829,ACTIGOB,B-2,4.3231269999999995
20180829,ACTIMED,B-2,4.88884
20180829,ACTIREN,B-2,7.889850999999999
20180829,ALTERNA,B-2,3.692419
20180905,ACTICOB,B-2,24.736369
20180905,ACTIGOB,B-2,4.325735
20180905,ACTIMED,B-2,4.892822
20180905,ACTIREN,B-2,7.894824000000001
20180905,ALTERNA,B-2,3.694892
20180906,ALTERNA,B-2,3.695875
20180917,ACTICOB,B-2,24.082988
20180917,ACTIGOB,B-2,4.33372
20180917,ACTIMED,B-2,4.904523999999999
20180917,ACTIREN,B-2,7.903052000000001
20180917,ALTERNA,B-2,3.7038949999999997
20180918,ACTICOB,B-2,24.057178
20180918,ACTIGOB,B-2,4.334042
20180918,ACTIMED,B-2,4.90537
20180918,ACTIREN,B-2,7.90383
20180918,ALTERNA,B-2,3.7044639999999998
20180925,ACTICOB,B-2,24.198907000000002
20180925,ACTIGOB,B-2,4.339048
20180925,ACTIMED,B-2,4.912579
20180925,ACTIREN,B-2,7.909679
20180925,ALTERNA,B-2,3.709481
20181005,ACTICOB,B-2,24.3851
20181005,ACTIGOB,B-2,4.346153
20181005,ACTIMED,B-2,4.923382
20181005,ACTIREN,B-2,7.918116
20181005,ALTERNA,B-2,3.7168300000000003
20181010,ALTERNA,B-2,3.7187620000000003
20181017,ACTICOB,B-2,23.948829999999997
20181017,ACTIGOB,B-2,4.353532
20181017,ACTIMED,B-2,4.932981
20181017,ACTIREN,B-2,7.927106
20181017,ALTERNA,B-2,3.7242290000000002
20181022,ACTICOB,B-2,24.605199
20181022,ACTIGOB,B-2,4.3543769999999995
20181022,ACTIMED,B-2,4.935754
20181022,ACTIREN,B-2,7.929314999999999
20181022,ALTERNA,B-2,3.726202
20181029,ACTICOB,B-2,24.77601
20181029,ACTIGOB,B-2,4.356537
20181029,ACTIMED,B-2,4.94034
20181029,ACTIREN,B-2,7.933217
20181029,ALTERNA,B-2,3.7298379999999995
20181031,ACTICOB,B-2,25.541595
20181101,ACTICOB,B-2,25.896947
20181101,ACTIGOB,B-2,4.354323
20181101,ACTIMED,B-2,4.939634
20181101,ACTIREN,B-2,7.935025
20181101,ALTERNA,B-2,3.731075
20181106,ACTICOB,B-2,25.40479
20181106,ACTIGOB,B-2,4.358735
20181106,ACTIMED,B-2,4.944818
20181106,ACTIREN,B-2,7.9394789999999995
20181106,ALTERNA,B-2,3.7347910000000004
20181107,ACTICOB,B-2,25.209077
20181107,ACTIGOB,B-2,4.359789
20181107,ACTIMED,B-2,4.945932
20181107,ACTIREN,B-2,7.940059
20181107,ALTERNA,B-2,3.7354839999999996
20181211,ACTICOB,B-2,25.865629000000002
20181211,ACTIGOB,B-2,4.380797
20181211,ACTIMED,B-2,4.974991
20181211,ACTIREN,B-2,7.9636190000000004
20181211,ALTERNA,B-2,3.7567839999999997
20181226,ACTICOB,B-2,25.313535
20181226,ACTIGOB,B-2,4.394258
20181226,ACTIMED,B-2,4.989118
20181226,ACTIREN,B-2,7.975391
20181226,ALTERNA,B-2,3.7669989999999998
20161209,ACTICOB,B-2,26.018361
20161209,ACTIGOB,B-2,3.985993
20161209,ACTIMED,B-2,4.413325
20161209,ACTIREN,B-2,7.494776
20161209,ALTERNA,B-2,3.346137
20161220,ACTICOB,B-2,26.073984
20161220,ACTIGOB,B-2,3.989649
20161220,ACTIMED,B-2,4.419662000000001
20161220,ACTIREN,B-2,7.4981919999999995
20161220,ALTERNA,B-2,3.3488059999999997
20170104,ACTICOB,B-2,26.907597999999997
20170104,ACTIGOB,B-2,3.994534
20170104,ACTIMED,B-2,4.429476999999999
20170104,ACTIREN,B-2,7.505178
20170104,ALTERNA,B-2,3.356853
20170110,ACTICOB,B-2,27.323201
20170110,ACTIGOB,B-2,3.996149
20170110,ACTIMED,B-2,4.432498000000001
20170110,ACTIREN,B-2,7.507731
20170110,ALTERNA,B-2,3.3583309999999997
20170117,ACTICOB,B-2,27.703158000000002
20170117,ACTIGOB,B-2,3.998732
20170117,ACTIMED,B-2,4.436202
20170117,ACTIREN,B-2,7.511364
20170117,ALTERNA,B-2,3.3612800000000003
20170118,ACTICOB,B-2,27.539229
20170118,ACTIGOB,B-2,3.9990370000000004
20170118,ACTIMED,B-2,4.436857
20170118,ACTIREN,B-2,7.511817
20170118,ALTERNA,B-2,3.3616650000000003
20170215,ACTICOB,B-2,25.927331
20170215,ACTIGOB,B-2,4.010903
20170215,ACTIMED,B-2,4.453851
20170215,ACTIREN,B-2,7.525383000000001
20170215,ALTERNA,B-2,3.3746910000000003
20170331,ACTICOB,B-2,23.885803
20170331,ACTIGOB,B-2,4.030039
20170331,ACTIMED,B-2,4.482424
20170331,ACTIREN,B-2,7.551731
20170331,ALTERNA,B-2,3.394407
20170403,ACTICOB,B-2,23.977892999999998
20170403,ACTIGOB,B-2,4.031482
20170403,ACTIMED,B-2,4.484157
20170403,ACTIREN,B-2,7.553552000000001
20170403,ALTERNA,B-2,3.395393
20170404,ACTICOB,B-2,23.947929000000002
20170404,ACTIGOB,B-2,4.031987
20170404,ACTIMED,B-2,4.484566
20170404,ACTIREN,B-2,7.554117999999999
20170404,ALTERNA,B-2,3.395614
20170410,ACTICOB,B-2,23.867787
20170410,ACTIGOB,B-2,4.034836
20170410,ACTIMED,B-2,4.489565
20170410,ACTIREN,B-2,7.557992
20170410,ALTERNA,B-2,3.3986940000000003
20170427,ACTICOB,B-2,24.545695000000002
20170427,ACTIGOB,B-2,4.041403
20170427,ACTIMED,B-2,4.499822
20170427,ACTIREN,B-2,7.567260000000001
20170427,ALTERNA,B-2,3.4045900000000002
20170428,ACTICOB,B-2,24.383625
20170428,ACTIGOB,B-2,4.042209
20170428,ACTIMED,B-2,4.5008870000000005
20170428,ACTIREN,B-2,7.568425
20170428,ALTERNA,B-2,3.4056029999999997
20170502,ACTICOB,B-2,24.210732999999998
20170502,ACTIGOB,B-2,4.044117
20170502,ACTIMED,B-2,4.503726
20170502,ACTIREN,B-2,7.571175
20170502,ALTERNA,B-2,3.407606
20170503,ACTICOB,B-2,24.058092000000002
20170503,ACTIGOB,B-2,4.044630000000001
20170503,ACTIMED,B-2,4.504392
20170503,ACTIREN,B-2,7.571688000000001
20170503,ALTERNA,B-2,3.4078769999999996
20170505,ACTICOB,B-2,24.387806
20170505,ACTIGOB,B-2,4.045235
20170505,ACTIMED,B-2,4.506016000000001
20170505,ACTIREN,B-2,7.572528
20170505,ALTERNA,B-2,3.4086589999999997
20170512,ALTERNA,B-2,3.412665
20170518,ACTICOB,B-2,23.932948
20170518,ACTIGOB,B-2,4.05195
20170518,ACTIMED,B-2,4.5158190000000005
20170518,ACTIREN,B-2,7.581867999999999
20170518,ALTERNA,B-2,3.413297
20170529,ACTICOB,B-2,23.669389000000002
20170529,ACTIGOB,B-2,4.055712000000001
20170529,ACTIMED,B-2,4.5223830000000005
20170529,ACTIREN,B-2,7.586461
20170529,ALTERNA,B-2,3.4169629999999995
20170602,ALTERNA,B-2,3.4190739999999997
20170607,ACTICOB,B-2,23.402818
20170607,ACTIGOB,B-2,4.060281
20170607,ACTIMED,B-2,4.528699
20170607,ACTIREN,B-2,7.593136
20170607,ALTERNA,B-2,3.422165
20170613,ACTICOB,B-2,23.249902
20170613,ACTIGOB,B-2,4.063348
20170613,ACTIMED,B-2,4.5325120000000005
20170613,ACTIREN,B-2,7.597347999999999
20170613,ALTERNA,B-2,3.425126
20170623,ACTICOB,B-2,23.173536
20170623,ACTIGOB,B-2,4.068364
20170623,ACTIMED,B-2,4.540915
20170623,ACTIREN,B-2,7.607022
20170623,ALTERNA,B-2,3.4307019999999997
20170626,ACTICOB,B-2,23.052408
20170626,ACTIGOB,B-2,4.069936
20170626,ACTIMED,B-2,4.544398999999999
20170626,ACTIREN,B-2,7.610061
20170626,ALTERNA,B-2,3.4337150000000003
20170627,ACTICOB,B-2,22.894211
20170627,ACTIGOB,B-2,4.070494
20170629,ACTICOB,B-2,22.901017
20170629,ACTIGOB,B-2,4.071582
20170629,ACTIMED,B-2,4.546730999999999
20170629,ACTIREN,B-2,7.612138000000001
20170629,ALTERNA,B-2,3.4353559999999996
20170802,ACTICOB,B-2,22.881458
20170802,ACTIGOB,B-2,4.089432
20170802,ACTIMED,B-2,4.573194
20170802,ACTIREN,B-2,7.641019
20170802,ALTERNA,B-2,3.453811
20170803,ACTICOB,B-2,22.881622
20170803,ACTIGOB,B-2,4.089999
20170803,ACTIMED,B-2,4.574145
20170803,ACTIREN,B-2,7.641913000000001
20170803,ALTERNA,B-2,3.454546
20170809,ACTICOB,B-2,22.923139000000003
20170809,ACTIGOB,B-2,4.0932129999999995
20170809,ACTIMED,B-2,4.578905000000001
20170809,ACTIREN,B-2,7.646667999999999
20170809,ALTERNA,B-2,3.4579410000000004
20170829,ACTICOB,B-2,22.894695000000002
20170829,ACTIGOB,B-2,4.1042559999999995
20170829,ACTIMED,B-2,4.5953669999999995
20170829,ACTIREN,B-2,7.662456
20170829,ALTERNA,B-2,3.470061
20170831,ACTICOB,B-2,22.825049
20170831,ACTIGOB,B-2,4.105516000000001
20170831,ACTIMED,B-2,4.5971910000000005
20170831,ACTIREN,B-2,7.664039999999999
20170831,ALTERNA,B-2,3.471229
20170901,ACTICOB,B-2,22.921532
20170901,ACTIGOB,B-2,4.10606
20170901,ACTIMED,B-2,4.597994
20170901,ACTIREN,B-2,7.664839999999999
20170901,ALTERNA,B-2,3.47214
20170930,ACTIGOB,B-2,4.121322
20170930,ACTIMED,B-2,4.619503
20170930,ACTIREN,B-2,7.680401
20170930,ALTERNA,B-2,3.4866669999999997
20171003,ACTICOB,B-2,23.452441
20171003,ACTIGOB,B-2,4.123416000000001
20171003,ACTIMED,B-2,4.622587
20171003,ACTIREN,B-2,7.6827559999999995
20171003,ALTERNA,B-2,3.488793
20171004,ACTICOB,B-2,23.447941
20171004,ACTIGOB,B-2,4.123837
20171004,ACTIMED,B-2,4.6233699999999995
20171004,ACTIREN,B-2,7.683333999999999
20171004,ALTERNA,B-2,3.489179
20171012,ACTICOB,B-2,24.063189
20171012,ACTIGOB,B-2,4.127936
20171012,ACTIMED,B-2,4.629706
20171012,ACTIREN,B-2,7.6874270000000005
20171012,ALTERNA,B-2,3.4918839999999998
20171013,ACTICOB,B-2,24.144101000000003
20171013,ACTIGOB,B-2,4.1284089999999996
20171013,ACTIMED,B-2,4.6303730000000005
20171013,ACTIREN,B-2,7.687927
20171013,ALTERNA,B-2,3.492403
20171027,ACTICOB,B-2,24.650202
20171027,ACTIGOB,B-2,4.1358120000000005
20171027,ACTIMED,B-2,4.640062
20171027,ACTIREN,B-2,7.695019
20171027,ALTERNA,B-2,3.496178
20171030,ACTICOB,B-2,24.613385
20171030,ACTIGOB,B-2,4.137622
20171030,ACTIMED,B-2,4.642484
20171030,ACTIREN,B-2,7.696702
20171030,ALTERNA,B-2,3.4986309999999996
20171106,ACTICOB,B-2,24.631281
20171106,ACTIGOB,B-2,4.141316000000001
20171106,ACTIMED,B-2,4.6478720000000004
20171106,ACTIREN,B-2,7.700463
20171106,ALTERNA,B-2,3.50385
20171109,ACTIGOB,B-2,4.142901999999999
20171109,ACTIMED,B-2,4.650032
20171109,ACTIREN,B-2,7.702226
20171109,ALTERNA,B-2,3.505464
20171130,ACTICOB,B-2,23.822629
20171130,ACTIGOB,B-2,4.15549
20171130,ACTIMED,B-2,4.6656629999999994
20171130,ACTIREN,B-2,7.7121070000000005
20171130,ALTERNA,B-2,3.5184900000000003
20171204,ACTICOB,B-2,23.955516
20171204,ACTIGOB,B-2,4.157489
20171204,ACTIMED,B-2,4.668657
20171204,ACTIREN,B-2,7.714428
20171204,ALTERNA,B-2,3.521094
20171220,ACTICOB,B-2,24.676409
20171220,ACTIGOB,B-2,4.165083999999999
20171220,ACTIMED,B-2,4.679624
20171220,ACTIREN,B-2,7.723408999999999
20171220,ALTERNA,B-2,3.52385
20171227,ACTICOB,B-2,25.468055
20171227,ACTIGOB,B-2,4.16836
20171227,ACTIMED,B-2,4.684289
20171227,ACTIREN,B-2,7.727378999999999
20171227,ALTERNA,B-2,3.526607
20180118,ACTICOB,B-2,23.918088
20180118,ACTIGOB,B-2,4.181922
20180118,ACTIMED,B-2,4.701443
20180118,ACTIREN,B-2,7.740363
20180118,ALTERNA,B-2,3.5425980000000004
20180124,ACTICOB,B-2,24.060545
20180124,ACTIGOB,B-2,4.185701
20180124,ACTIMED,B-2,4.706583999999999
20180124,ACTIREN,B-2,7.744412
20180124,ALTERNA,B-2,3.5465809999999998
20180131,ACTICOB,B-2,24.053362
20180131,ACTIGOB,B-2,4.189806
20180131,ACTIMED,B-2,4.711919
20180131,ACTIREN,B-2,7.750259
20180131,ALTERNA,B-2,3.549821
20180222,ACTICOB,B-2,24.059136
20180222,ACTIGOB,B-2,4.202905
20180222,ACTIMED,B-2,4.72931
20180222,ACTIREN,B-2,7.763955
20180222,ALTERNA,B-2,3.564202
20180312,ACTICOB,B-2,23.879851000000002
20180312,ACTIGOB,B-2,4.214090000000001
20180312,ACTIMED,B-2,4.744305000000001
20180312,ACTIREN,B-2,7.7746580000000005
20180312,ALTERNA,B-2,3.5775949999999996
20180316,ALTERNA,B-2,3.580283
20180316,ACTICOB,B-2,23.977445
20180316,ACTIGOB,B-2,4.216709
20180322,ACTICOB,B-2,23.628733999999998
20180322,ACTIGOB,B-2,4.220344
20180322,ACTIMED,B-2,4.752402
20180322,ACTIREN,B-2,7.780207000000001
20180322,ALTERNA,B-2,3.583216
20180418,ACTICOB,B-2,23.074613
20180418,ACTIGOB,B-2,4.237044
20180418,ACTIMED,B-2,4.775196
20180418,ACTIREN,B-2,7.7990770000000005
20180418,ALTERNA,B-2,3.599917
20180427,ACTICOB,B-2,24.114924
20180427,ACTIGOB,B-2,4.2426699999999995
20180427,ACTIMED,B-2,4.782228
20180427,ACTIREN,B-2,7.803281
20180427,ALTERNA,B-2,3.6048150000000003
20180502,ACTICOB,B-2,23.948003
20180502,ACTIGOB,B-2,4.245843
20180502,ACTIREN,B-2,7.806857000000001
20180502,ACTIMED,B-2,4.7865470000000006
20180510,ACTICOB,B-2,24.997389000000002
20180510,ACTIGOB,B-2,4.250503
20180510,ACTIMED,B-2,4.792930999999999
20180510,ACTIREN,B-2,7.812199000000001
20180514,ACTICOB,B-2,24.792193
20180514,ACTIGOB,B-2,4.2531989999999995
20180514,ACTIMED,B-2,4.7966489999999995
20180514,ALTERNA,B-2,3.613692
20180514,ACTIREN,B-2,7.814552000000001
20180517,ACTICOB,B-2,25.05484
20180517,ACTIGOB,B-2,4.254705
20180517,ACTIMED,B-2,4.797867
20180517,ACTIREN,B-2,7.8160490000000005
20180517,ALTERNA,B-2,3.615039
20180523,ACTICOB,B-2,25.253276
20180523,ACTIGOB,B-2,4.2585440000000006
20180523,ACTIMED,B-2,4.802663
20180523,ACTIREN,B-2,7.81998
20180523,ALTERNA,B-2,3.6188629999999997
20180607,ACTICOB,B-2,25.949293
20180607,ACTIGOB,B-2,4.268228
20180607,ACTIMED,B-2,4.8145690000000005
20180607,ACTIREN,B-2,7.829712
20180607,ALTERNA,B-2,3.6279480000000004
20180630,ACTICOB,B-2,25.190767
20180630,ACTIGOB,B-2,4.282533
20180630,ACTIMED,B-2,4.834062
20180630,ACTIREN,B-2,7.844456
20180630,ALTERNA,B-2,3.6465730000000005
20180702,ACTICOB,B-2,25.369274
20180702,ACTIGOB,B-2,4.2843
20180702,ACTIMED,B-2,4.836768
20180702,ACTIREN,B-2,7.847036
20180702,ALTERNA,B-2,3.648621
20180703,ACTICOB,B-2,25.591542
20180703,ACTIGOB,B-2,4.284839
20180703,ACTIMED,B-2,4.837182
20180703,ACTIREN,B-2,7.847392999999999
20180703,ALTERNA,B-2,3.6488519999999998
20180725,ACTICOB,B-2,24.144644
20180725,ACTIGOB,B-2,4.299196
20180725,ACTIMED,B-2,4.856778
20180725,ACTIREN,B-2,7.862353999999999
20180725,ALTERNA,B-2,3.666914
20180802,ACTICOB,B-2,23.761086
20180802,ACTIGOB,B-2,4.304659
20180802,ACTIMED,B-2,4.8641190000000005
20180802,ACTIREN,B-2,7.869091
20180802,ALTERNA,B-2,3.6732150000000003
20180809,ACTICOB,B-2,23.565069
20180809,ACTIGOB,B-2,4.310055999999999
20180809,ACTIMED,B-2,4.8711
20180809,ACTIREN,B-2,7.874732000000001
20180809,ALTERNA,B-2,3.678915
20180820,ACTICOB,B-2,24.180677
20180820,ACTIGOB,B-2,4.316343
20180820,ACTIMED,B-2,4.879159
20180820,ACTIREN,B-2,7.882185000000001
20180820,ALTERNA,B-2,3.68548
20180827,ACTICOB,B-2,24.17671
20180827,ACTIGOB,B-2,4.32193
20180827,ACTIMED,B-2,4.88685
20180827,ACTIREN,B-2,7.888192
20180827,ALTERNA,B-2,3.6911099999999997
20180828,ACTICOB,B-2,23.932097
20180828,ACTIGOB,B-2,4.3229690000000005
20180828,ACTIMED,B-2,4.888758
20180828,ACTIREN,B-2,7.889264999999999
20180828,ALTERNA,B-2,3.6920300000000004
20180830,ACTICOB,B-2,24.2245
20180830,ACTIGOB,B-2,4.323501
20180830,ACTIMED,B-2,4.88932
20180830,ACTIREN,B-2,7.890699000000001
20180831,ACTICOB,B-2,24.358745000000003
20180831,ACTIGOB,B-2,4.323889
20180831,ACTIMED,B-2,4.889953
20180831,ACTIREN,B-2,7.891524
20180831,ALTERNA,B-2,3.6932089999999995
20180904,ACTICOB,B-2,24.508628
20180904,ACTIGOB,B-2,4.3263370000000005
20180904,ACTIMED,B-2,4.893827
20180904,ACTIREN,B-2,7.894473
20180904,ALTERNA,B-2,3.6955459999999998
20180910,ACTICOB,B-2,24.654754
20180910,ACTIGOB,B-2,4.328879
20180910,ACTIMED,B-2,4.897946
20180910,ACTIREN,B-2,7.898662
20180910,ALTERNA,B-2,3.698601
20180912,ACTICOB,B-2,24.537548
20180912,ACTIGOB,B-2,4.329468
20180912,ACTIMED,B-2,4.898438
20180912,ACTIREN,B-2,7.8990100000000005
20180912,ALTERNA,B-2,3.699143
20180921,ACTICOB,B-2,24.018810000000002
20180921,ACTIGOB,B-2,4.335829
20180921,ACTIMED,B-2,4.907783
20180921,ACTIREN,B-2,7.90591
20180921,ALTERNA,B-2,3.706128
20181009,ACTICOB,B-2,24.123291000000002
20181009,ACTIGOB,B-2,4.347596
20181009,ACTIMED,B-2,4.925242
20181009,ACTIREN,B-2,7.920261
20181009,ALTERNA,B-2,3.7181889999999997
20181011,ACTICOB,B-2,24.34331
20181011,ACTIGOB,B-2,4.34848
20181011,ACTIMED,B-2,4.926636
20181011,ACTIREN,B-2,7.921846
20181011,ALTERNA,B-2,3.7192160000000003
20181114,ACTICOB,B-2,26.132593
20181114,ACTIGOB,B-2,4.363383
20181114,ACTIMED,B-2,4.95067
20181114,ACTIREN,B-2,7.944307000000001
20181114,ALTERNA,B-2,3.7387660000000005
20181116,ACTICOB,B-2,25.826418
20181116,ACTIGOB,B-2,4.3647480000000005
20181116,ACTIMED,B-2,4.952838
20181116,ACTIREN,B-2,7.945637
20181116,ALTERNA,B-2,3.7405230000000005
20181121,ACTICOB,B-2,26.005206
20181121,ACTIGOB,B-2,4.3683629999999996
20181121,ACTIMED,B-2,4.957103
20181121,ACTIREN,B-2,7.949074
20181121,ALTERNA,B-2,3.743686
20181213,ACTICOB,B-2,25.699022
20181213,ACTIGOB,B-2,4.382477
20181213,ACTIMED,B-2,4.976886
20181213,ACTIREN,B-2,7.965317
20181213,ALTERNA,B-2,3.75812
20181217,ACTICOB,B-2,25.769976999999997
20181217,ACTIGOB,B-2,4.386554
20181217,ACTIMED,B-2,4.980887
20181217,ACTIREN,B-2,7.969050999999999
20181217,ALTERNA,B-2,3.761247
20181217,IMPULSA,B-2,37.803153
20181219,ACTICOB,B-2,25.620205
20181219,ACTIGOB,B-2,4.389112
20181219,ACTIMED,B-2,4.983114
20181219,ACTIREN,B-2,7.970762
20181219,ALTERNA,B-2,3.763061
20181221,ACTICOB,B-2,25.343314000000003
20181221,ACTIGOB,B-2,4.390789
20181221,ACTIMED,B-2,4.984925
20181221,ACTIREN,B-2,7.972119999999999
20181221,ALTERNA,B-2,3.764474
20181221,IMPULSA,B-2,37.826983
20190107,ACTICOB,B-2,24.708406
20190107,ACTIGOB,B-2,4.402764
20190107,ACTIMED,B-2,5.000508
20190107,ACTIREN,B-2,7.984136
20190107,ALTERNA,B-2,3.7761720000000003
20190109,ACTICOB,B-2,24.643874
20190109,ACTIGOB,B-2,4.403324
20190109,ACTIMED,B-2,5.001941
20190109,ACTIREN,B-2,7.98521
20190109,ALTERNA,B-2,3.776997
20190109,IMPULSA,B-2,37.992566
20190115,IMPULSA,B-2,38.041249
20190116,IMPULSA,B-2,38.040238
20190124,ACTICOB,B-2,24.243228
20190124,ACTIGOB,B-2,4.414039
20190124,ACTIMED,B-2,5.016093
20190124,ACTIREN,B-2,7.996188
20190124,ALTERNA,B-2,3.7867580000000003
20190211,IMPULSA,B-2,38.208608
20190212,ACTIREN,B-2,8.01074
20190212,ALTERNA,B-2,3.7985949999999997
20190212,IMPULSA,B-2,38.223195000000004
20190214,IMPULSA,B-2,38.230539
20190221,ACTICOB,B-2,24.455525
20190221,ACTIGOB,B-2,4.432858
20190221,ACTIMED,B-2,5.043126999999999
20190221,ACTIREN,B-2,8.018239999999999
20190221,ALTERNA,B-2,3.805536
20190221,IMPULSA,B-2,38.284589000000004
20190301,ACTICOB,B-2,24.574635
20190301,ACTIGOB,B-2,4.437922
20190301,ACTIMED,B-2,5.050555999999999
20190301,ACTIREN,B-2,8.024714999999999
20190301,ALTERNA,B-2,3.8114529999999998
20190301,IMPULSA,B-2,38.34447
20190314,IMPULSA,B-2,38.370115000000006
20190320,IMPULSA,B-2,38.410437
20190321,ACTICOB,B-2,24.000267
20190321,ACTIGOB,B-2,4.4510000000000005
20190321,ACTIMED,B-2,5.068576
20190321,ACTIREN,B-2,8.037758
20190321,ALTERNA,B-2,3.82451
20190322,ACTICOB,B-2,24.063882999999997
20190322,ACTIGOB,B-2,4.451734
20190322,ACTIMED,B-2,5.069748000000001
20190322,ACTIREN,B-2,8.038636
20190322,ALTERNA,B-2,3.825562
20190322,IMPULSA,B-2,38.458932
20190326,IMPULSA,B-2,38.464728
20190328,IMPULSA,B-2,38.491524
20190412,ACTICOB,B-2,24.049581
20190412,ACTIGOB,B-2,4.4655
20190412,ACTIMED,B-2,5.0885169999999995
20190412,ACTIREN,B-2,8.050633
20190412,ALTERNA,B-2,3.838627
20190412,IMPULSA,B-2,38.593634
20190430,IMPULSA,B-2,38.689091
20190503,IMPULSA,B-2,38.707052000000004
20190510,ACTICOB,B-2,24.503753
20190510,ACTIGOB,B-2,4.48377
20190510,ACTIMED,B-2,5.109818
20190510,ACTIREN,B-2,8.069221
20190510,ALTERNA,B-2,3.854535
20190514,ACTICOB,B-2,24.482278
20190514,ACTIGOB,B-2,4.486381
20190514,ACTIMED,B-2,5.113112999999999
20190514,ACTIREN,B-2,8.071823
20190514,ALTERNA,B-2,3.856765
20190515,IMPULSA,B-2,38.754636
20190517,ACTICOB,B-2,24.37501
20190517,ACTIGOB,B-2,4.488392
20190517,ACTIMED,B-2,5.11587
20190517,ACTIREN,B-2,8.073353
20190517,ALTERNA,B-2,3.858982
20190522,ACTICOB,B-2,24.280953
20190522,ACTIGOB,B-2,4.491712000000001
20190522,ACTIMED,B-2,5.119932
20190522,ACTIREN,B-2,8.075977
20190522,ALTERNA,B-2,3.8619
20190522,IMPULSA,B-2,38.769703
20190528,IMPULSA,B-2,38.775318
20190605,ACTICOB,B-2,24.951792
